threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.1,0.425,0.17718794835007173,0.988,0.30048661800486615,603,1147,3,247
0.11,0.445,0.1819526627218935,0.984,0.3071161048689139,644,1106,4,246
0.12,0.465,0.1860643185298622,0.972,0.3123393316195373,687,1063,7,243
0.13,0.487,0.19255150554675118,0.972,0.3214285714285714,731,1019,7,243
0.14,0.5085,0.19835390946502057,0.964,0.3290102389078498,776,974,9,241
0.15,0.529,0.20477815699658702,0.96,0.33755274261603374,818,932,10,240
0.16,0.548,0.21010638297872342,0.948,0.3439767779390421,859,891,13,237
0.17,0.568,0.21521335807050093,0.928,0.3493975903614458,904,846,18,232
0.18,0.595,0.22549019607843138,0.92,0.36220472440944884,960,790,20,230
0.19,0.6205,0.23626943005181347,0.912,0.37530864197530867,1013,737,22,228
0.2,0.639,0.24347826086956523,0.896,0.3829059829059829,1054,696,26,224
0.21,0.672,0.2611764705882353,0.888,0.4036363636363637,1122,628,28,222
0.22,0.6945,0.2746566791510612,0.88,0.41864890580399616,1169,581,30,220
0.23,0.727,0.29891304347826086,0.88,0.4462474645030426,1234,516,30,220
0.24,0.7575,0.3238380809595202,0.864,0.4711014176663032,1299,451,34,216
0.25,0.7855,0.353518821603928,0.864,0.5017421602787456,1355,395,34,216
0.26,0.8125,0.3857404021937843,0.844,0.5294855708908406,1414,336,39,211
0.27,0.8365,0.4228456913827655,0.844,0.5634178905206942,1462,288,39,211
0.28,0.851,0.44805194805194803,0.828,0.5814606741573034,1495,255,43,207
0.29,0.8725,0.49403341288782815,0.828,0.6188340807174888,1538,212,43,207
0.3,0.8875,0.5322997416020672,0.824,0.6467817896389324,1569,181,44,206
0.31,0.9025,0.5770308123249299,0.824,0.6787479406919275,1599,151,44,206
0.32,0.916,0.6242424242424243,0.824,0.7103448275862069,1626,124,44,206
0.33,0.9245,0.6591639871382636,0.82,0.730837789661319,1644,106,45,205
0.34,0.9325,0.6949152542372882,0.82,0.7522935779816514,1660,90,45,205
0.35,0.9375,0.7208480565371025,0.816,0.7654784240150093,1671,79,46,204
0.36,0.945,0.7611940298507462,0.816,0.7876447876447876,1686,64,46,204
0.37,0.948,0.7807692307692308,0.812,0.7960784313725491,1693,57,47,203
0.38,0.9485,0.7859922178988327,0.808,0.796844181459566,1695,55,48,202
0.39,0.9505,0.8032128514056225,0.8,0.8016032064128257,1701,49,50,200
0.4,0.9505,0.8032128514056225,0.8,0.8016032064128257,1701,49,50,200
0.41,0.952,0.8130081300813008,0.8,0.8064516129032258,1704,46,50,200
0.42,0.9525,0.8163265306122449,0.8,0.8080808080808082,1705,45,50,200
0.43,0.953,0.819672131147541,0.8,0.8097165991902835,1706,44,50,200
0.44,0.9535,0.823045267489712,0.8,0.8113590263691685,1707,43,50,200
0.45,0.9545,0.8326359832635983,0.796,0.8139059304703476,1710,40,51,199
0.46,0.9555,0.8425531914893617,0.792,0.8164948453608248,1713,37,52,198
0.47,0.9555,0.8425531914893617,0.792,0.8164948453608248,1713,37,52,198
0.48,0.9565,0.8497854077253219,0.792,0.8198757763975154,1715,35,52,198
0.49,0.959,0.868421052631579,0.792,0.8284518828451883,1720,30,52,198
0.5,0.9595,0.8722466960352423,0.792,0.8301886792452831,1721,29,52,198
0.51,0.9605,0.88,0.792,0.8336842105263157,1723,27,52,198
0.52,0.9625,0.8959276018099548,0.792,0.840764331210191,1727,23,52,198
0.53,0.963,0.9,0.792,0.8425531914893617,1728,22,52,198
0.54,0.964,0.908256880733945,0.792,0.8461538461538463,1730,20,52,198
0.55,0.964,0.908256880733945,0.792,0.8461538461538463,1730,20,52,198
0.56,0.965,0.9166666666666666,0.792,0.8497854077253219,1732,18,52,198
0.57,0.9645,0.9162790697674419,0.788,0.8473118279569892,1732,18,53,197
0.58,0.9645,0.9162790697674419,0.788,0.8473118279569892,1732,18,53,197
0.59,0.9645,0.92018779342723,0.784,0.8466522678185745,1733,17,54,196
0.6,0.965,0.9245283018867925,0.784,0.8484848484848485,1734,16,54,196
0.61,0.965,0.9245283018867925,0.784,0.8484848484848485,1734,16,54,196
0.62,0.9655,0.9289099526066351,0.784,0.8503253796095446,1735,15,54,196
0.63,0.9655,0.9289099526066351,0.784,0.8503253796095446,1735,15,54,196
0.64,0.966,0.9375,0.78,0.8515283842794761,1737,13,55,195
0.65,0.9655,0.9371980676328503,0.776,0.8490153172866521,1737,13,56,194
0.66,0.966,0.941747572815534,0.776,0.8508771929824562,1738,12,56,194
0.67,0.966,0.941747572815534,0.776,0.8508771929824562,1738,12,56,194
0.68,0.967,0.9509803921568627,0.776,0.8546255506607929,1740,10,56,194
0.69,0.967,0.9509803921568627,0.776,0.8546255506607929,1740,10,56,194
0.7,0.967,0.9509803921568627,0.776,0.8546255506607929,1740,10,56,194
0.71,0.966,0.9504950495049505,0.768,0.8495575221238938,1740,10,58,192
0.72,0.966,0.9504950495049505,0.768,0.8495575221238938,1740,10,58,192
0.73,0.966,0.9504950495049505,0.768,0.8495575221238938,1740,10,58,192
0.74,0.966,0.9504950495049505,0.768,0.8495575221238938,1740,10,58,192
0.75,0.9665,0.9552238805970149,0.768,0.8514412416851442,1741,9,58,192
0.76,0.9665,0.9552238805970149,0.768,0.8514412416851442,1741,9,58,192
0.77,0.967,0.96,0.768,0.8533333333333333,1742,8,58,192
0.78,0.9665,0.9597989949748744,0.764,0.8507795100222717,1742,8,59,191
0.79,0.967,0.9646464646464646,0.764,0.8526785714285714,1743,7,59,191
0.8,0.9675,0.9695431472081218,0.764,0.8545861297539151,1744,6,59,191
0.81,0.9675,0.9743589743589743,0.76,0.853932584269663,1745,5,60,190
0.82,0.9675,0.9743589743589743,0.76,0.853932584269663,1745,5,60,190
0.83,0.9675,0.9743589743589743,0.76,0.853932584269663,1745,5,60,190
0.84,0.9655,0.9738219895287958,0.744,0.8435374149659864,1745,5,64,186
0.85,0.9655,0.9788359788359788,0.74,0.8428246013667425,1746,4,65,185
0.86,0.9655,0.983957219251337,0.736,0.8421052631578947,1747,3,66,184
0.87,0.965,0.9838709677419355,0.732,0.8394495412844037,1747,3,67,183
0.88,0.9645,0.9837837837837838,0.728,0.8367816091954025,1747,3,68,182
0.89,0.9635,0.988950276243094,0.716,0.8306264501160093,1748,2,71,179
